"n","died","dose","pct.died","route"
4,0,10000,0,"intact"
8,0,1e+06,0,"intact"
4,0,1e+07,0,"intact"
8,2,1e+08,0.25,"intact"
4,0,10000,0,"shaved"
8,2,1e+06,0.25,"shaved"
4,3,1e+07,0.75,"shaved"
8,5,1e+08,0.625,"shaved"
12,5,10,0.416666666666667,"abraded"
12,8,100,0.666666666666667,"abraded"
12,10,1000,0.833333333333333,"abraded"
4,0,100,0,"conjunctival"
4,0,1000,0,"conjunctival"
8,0,10000,0,"conjunctival"
12,0,1e+05,0,"conjunctival"
24,9,1e+06,0.375,"conjunctival"
20,14,1e+07,0.7,"conjunctival"
44,44,1e+08,1,"conjunctival"
24,21,10,0.875,"IP"
4,4,50,1,"IP"
43,43,100,1,"IP"
12,12,250,1,"IP"
19,19,1000,1,"IP"
28,28,10000,1,"IP"
16,16,1e+06,1,"IP"
3,3,1e+08,1,"IP"
